release	artist	title	genre	lyric	thema
19951100	노이즈	이젠	댄스	이젠 이젠 너의 맘이 변한 이유를 너의 너의 이미 내가 지워지고 없었어 이젠 이젠 요즘 니가 나를 피해 왔던 걸 너의 너의 다른 사람 모습이 있었어 나를 바라보는 너의 눈빛 속엔 예전같지 않은 느낌들이 있어 어색해진 너의 표정들을 느끼면서 이별이 날 찾아왔다는 걸 느꼈기에 아무 대답조차 할 수 없던 나는 너를 그냥 잃어버리기로 했어 네게 부담되는 그런 사랑으로 나는 기억되고 싶은 맘은 없었으니까 이젠 알 것 같아 너의 맘이 변해버린 이유를 너의 마음속엔 이미 내가 지워지고 없었어 이젠 알 것 같아 요즘 니가 나를 피해 왔던 걸 너의 마음속엔 다른 사람의 모습이 있었어 너의 집 앞에서 너를 기다린 날 보고싶지 않은 광경을 난 봤어 내가 아닌 다른 사람이 너를 위해서 너를 집 앞까지 바래다 주는 모습을 하늘이 무너져 내리는 것 같아 무거운 발길을 돌리고 말았어 돌아보고 돌아보고 또 돌아보면서 마지막 눈물로 너를 잊기로 한거야 그래 그렇다면 나도 날 위해 이별을 서두를 꺼야 나의 맘 속에서 니가 날 좀 더 빨리 떠날 수 있도록 이젠 알 것 같아 너의 맘이 변해버린 이유를 너의 마음속엔 이미 내가 지워지고 없었어 이젠 알 것 같아 요즘 니가 나를 피해 왔던 걸 너의 마음속엔 다른 사람의 모습이 있었어 이제 더 이상은 생각하지 않아 너를 위해 흘려줄 눈물도 없어 니가 나에게 남겨준 사랑의 의미는 결국 미움으로 밖에 내게 기억되지 않아 이젠 너를 기억하기 조차 싫어 내 자신이 자꾸 초라해지니까 니가 나를 쉽게 지워 버렸던 것만큼 나도 쉽게 너를 잊어버리고 말꺼야 그래 그렇다면 나도 날 위해 이별을 서두를꺼야 나의 맘 속에서 니가 날 좀 더 빨리 떠날 수 있도록 이젠 알 것 같아 너의 맘이 변해버린 이유를 너의 마음속엔 이미 내가 지워지고 없었어 이젠 알 것 같아 요즘 니가 나를 피해 왔던 걸 너의 마음속엔 다른 사람의 모습이 있었어 너의 마음속에 이제는 나를 남겨두지 마라 너를 사랑했던 기억을 모두 지워 버릴꺼야 너와 만들었던 추억도 이젠 내겐 필요없어 너를 몰랐었던 시절로 다시 돌아가려고 해 이젠 알 것 같아 너의 맘이 변해버린 이유를 너의 마음속엔 이미 내가 지워지고 없었어 이젠 알 것 같아 요즘 니가 나를 피해 왔던 걸 너의 마음속엔 다른 사람의 모습이 있었어	['추임새많은', 'pop', '원하는', '신나는']
19960000	잼	나만의 이유	댄스	아름답던 너의 그 말이 좋았던 말이 나와 미래를 약속 했던 말이 봐 이제는 그 모든 게 다 거짓말이 된거야 그 모든게 그렇지만 난 잊지 못해 널 언제나 기억할게 넌 그때 그 느낌을 간직해 아무도 모르게 나만의 느낌을 더 이상 내게 그 흔한 변명들로 나를 위로하려고 하지마 나를 바라보는 너의 그 눈빛들도 이별만을 바라지는 않아 말해줘 나의 욕심들로 너를 떠나 게 했었는지 알고 있니 그 모든 바램들도 널 사랑했던 이유란 걸 생각해 봐 너의 깊은 관심도 바라진 않아 이젠 너의 슬픈 눈물도 원하지 않아 난 아직 너의 마음속에서 내가 있다면 떠나가도 난 괜찮아 더 이상 내게 그 흔한 변명들로 나를 위로하려고 하지마 나를 바라보는 너의 그 눈빛들도 이별만을 바라지는 않아 말해줘 나의 욕심들로 너를 떠나 게 했었는지 알고 있니 그 모든 바램들도 널 사랑했던 이유란 걸 생각해 봐 너의 깊은 관심도 바라진 않아 이젠 너의 슬픈 눈물도 원하지 않아 난 아직 너의 마음속에서 내가 있다면 떠나가도 난 괜찮아	['신나는']
19960000	잼	너를 위해	댄스	견디기가 힘들꺼야 널 쉽게 잊을수가 없을것 같은 생각으로 친구로만 남겠다고 다짐해도 쉽지만은 안잖아 사랑에서 우정으로 바꾸기엔 너무나 힘든 벽을 넘어야만해 내가 가진 그 모든게 내것이 될수 없다는걸 난 알아 너로 인해서 내가 눈물이 나는 일도 없어야겠지 너의 그 웃음 너의 그 버릇들까지 다신 볼수 없어 다시 생각이 나면 혼자서 슬퍼해야만 하는거야 더이상 내가 너를 내 두팔로 안아줄 이유는 없으니까 울고 있진 않겠지 넌 니가 울때는 항상 내가 너의 그 눈물 모두 닦아 주곤 했는데 너에 곁에 있던 지금 난 없잖아 흐르는 눈물 그대로 마를때까지 너 혼자서 어떻게 견뎌낼꺼야 내가 필요 할텐데 친구인이상 난 힘든얘기 들어 줄께 너로 인해서 내가 눈물이 나는 일도 없어야겠지 너의 그 웃음 너의 그 버릇들까지 다신 볼수 없어 다시 생각이 나면 혼자서 슬퍼해야만 하는거야 더이상 내가 너를 내 두팔로 안아줄 이유는 없으니까 울고 있진 않겠지 넌 니가 울때는 항상 내가 너의 그 눈물 모두 닦아 주곤 했는데 너에 곁에 있던 지금 난 없잖아 흐르는 눈물 그대로 마를때까지 너혼자서 어떻게 견뎌낼꺼야 내가 필요 할텐데 친구인 이상 난 힘든얘기 들어 줄께	['원하는', '신나는']
19960000	잼	동화속의 나라	댄스	내가 사는 세상에는 사람들이 모두 다른 색깔로 살고 있지 이런 사람 저런 사람 섞여 사는 이 세상은 왜 이리 혼잡한지 멋있는 여자만 눈에 보이면 자기 여잔 뒷전인 왕자들 오호 밖에만 나가면 자기만 본다는 공주병 든 여자들 같은 세상 살아가야 할 지금 나는 어떡해야 할까 동화속에 나오는 왕자 공주들이 왜 이렇게 많을까 아빠차를 몰래 가지고 나와서 이런 저런 여자를 유혹하고 해가 지면 일어나 화장을 하고 또 다시 이리저리 춤을 추네 요즘엔 왜 이리 목적도 없이 헤매고 있는 건지 오호 그렇다면 여기가 말로만 듣던 동화속 나라였나 같은 세상 살아가야 할 지금 나는 어떡해야 할까 동화속에 나오는 왕자 공주들이 왜 이렇게 많을까 요즘엔 왜 이리 목적도 없이 헤매고 있는 건지 오호 그렇다면 여기가 말로만 듣던 동화속 나라였나 같은 세상 살아가야 할 지금 나는 어떡해야 할까 동화속에 나오는 왕자 공주들이 왜 이렇게 많아 같은 세상 살아가야 할 지금 나는 어떡해야 할까 동화속에 나오는 왕자 공주들이 왜 이렇게 많을까	['추임새많은', '원하는', '이별']
19960000	잼	마지막 숨결	발라드	널 위해 할 수 있는 마지막 입맞춤 일지도 몰라 그런 오랜시간 지나도 나도 알지 못했어 어떻게 내게 이런 아픔이 있다는걸 내가 너에게로 갈 수도 없는 저 먼곳으로 조금씩 네가 내곁을 떠나 간다는걸 눈물 흘리지마 아직은 서로 사랑할 수 있잖아 고개 숙이지마 네 모습 잊혀지지 않게 아픈 사랑이라 생각지마 우리 이별을 짧지만 속삭여줄 시간이 남았잖아 날 기억 할수 있도록 남겨줄꺼야 어둠만 있는 이곳에서 널 외롭지 않게 할거야 나도 두려워 내가 이곳을 떠나야 한다는게 그것이 피할 수 없는 현실을 지금은 니가 희미하게 보이지만 이제 곧 너를 뚜렷히 볼수 있겠지 영원히 기억할께 너에 마지막 손길을 너를 두고 가야 하는게 나도 믿기지 않아 처음엔 너무 슬퍼 울다가 지쳐 잠든 날들 그러나 난 네가 내곁에 있는걸 알았을때 조금씩 그 아픔 잊혀지기 시작 했어 슬퍼 하지마 나 역시 널 떠나가는건 힘들어 내게 웃어줘봐 내숨결 느낄수 있도록 아픈 사랑이라 생각 지마 우리 이별을 짧지만 속삭여줄 시간이 남았잖아 날 기억 할수 있도록 남겨줄꺼야 어둠만 있는 이곳에서 널 외롭지 않게 할거야	['어두운', '신나는']
19960000	잼	만난지 3년	댄스	나에게서는 넌 언제나 좋은 친구로 남을 줄만 알았어 하지만 언제부터인가 내겐 또 다른 느낌으로 다가오는 너 좋은 줄 알면서 싫은 척 화만 내려 하지마 괜한 자존심을 넌 내게 부릴 필욘 없잖아 그래 사실은 너에게 말 못한 얘기가 있는데 화난 척 말하며 투정만 부리는 난 네가 좋아졌어 이젠 네 마음속의 진실 내게 보여줘 더 이상 난 숨길 순 없어 그 누군가 우리들의 얘기를 물어 온다면 말할께 널 사랑한다고 좋은 줄 알면서 싫은 척 화만 내려 하지마 괜한 자존심을 넌 내게 부릴 필욘 없잖아 그래 사실은 너에게 말 못한 얘기가 있는데 화난 척 말하며 투정만 부리는 난 네가 좋아졌어 이젠 네 마음속의 진실 내게 보여줘 더 이상 난 숨길 순 없어 그 누군가 우리들의 얘기를 물어 온다면 말할께 널 사랑한다고 이젠 네 마음속의 진실 내게 보여줘 더 이상 난 숨길 순 없어 그 누군가 우리들의 얘기를 물어 온다면 말할께 널 사랑한다고	['댄스', '원하는', '신나는']
19960000	잼	어긋난 선택	댄스	가끔씩 니가 아닌 누군갈 생각해 또 너와 비교하면 괜히 짜증나고 이제는 설레임도 두근거림도 없는데 널 사랑하는지도 알 수가 없었지 어딘가 정말 괜찮은 누군가 날 기다리진 않을까 한참을 고민도 하지 주위를 둘러보며 하지만 그건 아냐 나만을 그리워 해주고도 나를 너만큼 사랑할 사람은 없어 그게 전부인걸 그래 내 약한 맘을 기댈 수 있는건 아무리 생각해도 니가 있는 곳뿐야 처음 본 그 날처럼 설레진 않아도 또 너의 생각으로 애타진 않아도 언제나 그렇게나 나를 지켜준건 어떤 누구도 아냐 너 하나뿐야 예전에 내게 관심을 보였던 그 때 그 애를 만나길 바랬던 적도 있지만 그건 잠시였었어 하지만 그건 아냐 나만을 그리워 해주고도 나를 너만큼 사랑할 사람은 없어 그게 전부인걸 그래 내 약한 맘을 기댈 수 있는건 아무리 생각해도 니가 있는 곳뿐야 니가 보낸 편지가 부담스럽고 할말없이 따분한 전화통화 많았어 널 만나기가 귀찮아서 이유없이 피하기도 했었어 니가 다른 남자 얘길해도 흥 아무 느낌 없었지만 날 떠날거란 한마디에 아무 것도 할 수 없었어 아직도 많은 사랑을 너에게 주진 않았어 이제부터 우린 정말 멋진 추억들을 만들꺼야 하지만 그건 아냐 나만을 그리워 해주고도 나를 너만큼 사랑할 사람은 없어 그게 전부인걸 그래 내 약한 맘을 기댈 수 있는건 아무리 생각해도 니가 있는 곳뿐야	['원하는', '신나는']
19960000	솔리드	천생연분	댄스, R&B/Soul	너무 너무 예쁘다고 해도 너를 떠올리며 거절했지만 이번 한 번 뿐이라는걸 맹세해 약속을 정하고 그 날이왔어 신경써서 옷도 입고 머리도 하고 오랜만에 하는 소개팅에서 무슨 말을 할까 고민도 하고 널 만날때완 다른 느낌에 설레임을 안고 집을 나섰지 날씨도 좋고 기분도 좋고 아무튼 이래저래 좋았던거야 나를 믿고있는 너에게 정말 미안한 마음 뿐이야 이번 한 번만 용서해 십 분 정도 먼저 도착해서 어떤 여자일까 상상을했어 예뻤으면 키도 컸으면 좋겠어 혹시나 하고 주위를 살피고 흐르는 노래를 따라불렀어 드디어 내 친구의 모습보이고 난 수줍어 고개를 숙였여 국민학교 동창이란 친구얘기에 인사를 하려고 고개를 드니 내 앞에 있는건 다름아닌 너 황당한 나보다 더 당황하는 너 서로 믿고 있던 너와 나 그냥 맘껏 웃어 버렸어 서로 용서해 이번만 이래서 우리는 어쩔수가 없나봐 서로의 눈을 피해 만나보아도 결국엔 이렇게 우리 둘이서 또 만나게 되어있는 거잖아 이렇게 예쁜 너의 곁엔 이렇게 착한 내가 있었어 우리는 결코 헤어질 수 없어 영원히 사랑할 수 밖에 없어 그렇게 미안해 하지마 예쁜 추억을 만든것뿐야 너를 사랑해 영원히 난 너를 사랑해 난 너를 사랑해	['추임새많은', '원하는', '신나는']
19960000	솔리드	넌 나의 처음이자 마지막이야!	R&B/Soul	우리사랑 지금부터 시작인거야 아무 말도 하지마 어둠 만이 너와 나를 만질 수 있어 내 가슴에 기대봐 들리지 않니 너를 향한 나의 마음이 누구 하나 축복해 줄 사람 없는 시간 속에 더 이상은 가슴조일 필요는 없어 내 삶 속의 방황은 모두 끝났어 너를 만나기 전의 가슴앓이 뿐 우리 사랑 지금부터 시작인거야 그 누구도 간섭할 수 없는 얘기지 너를 위해 무엇이든 난 할 수 있어 넌 나의 모든 것 처음이자 마지막이야 눈을 뜨려 하지마 느낌으로 너와 나를 확인하면 돼 나의 품에 안겨봐 들리지 않니 사랑한단 나의 그 말이 어느 순간 떠올라서 저 하늘을 날 것 같아 이젠 정말 그 무엇도 두렵지 않아 내 삶 속의 방황은 모두 끝났어 너를 만나기 전의 가슴앓이뿐 우리 사랑 지금부터 시작인거야 그 누구도 간섭할 수 없는 얘기지 너를 위해 무엇이든 난 할 수 있어 넌 나의 모든 것 처음이자 마지막이야 아무 말도 하지마 어둠 만이 너와 나를 만질 수 있어 내 가슴에 기대봐 들리지 않니 너를 향한 나의 마음이 내 모든걸 주고 싶어 넌 나의 처음이자 마지막이야 너는 나의 그 모든 것 처음이자 마지막이야	['잔잔한', '신나는']
19960000	솔리드	해피엔딩	R&B/Soul	처음 만났었지 느낌이 이상했어 너무 나도 오래된 기분이야 마음속에 묻어두었던 너를 이렇게 만나서 보게 될줄이야 갈색머리 단정하게 빗은 모습 머리에서 발끝까지 거부감이 없는 너 아주 아주 소중한 시간들을 함께 보냈어 더 이상은 좋은 기쁨이 없었지 우린 서로가 몰랐어 이런 날이 슬프게 다가와 버려 의미없는 나날을 보낼 줄 지난 여러 사진들을 쓸어 버렸지 힘들게 묻어버렸어 다시 살 만큼은 남길 걸 하루 하루 나 이렇게 살고 있어 그냥 이대로 얼핏 스쳤어 거리를 걷다가 돌아 보니 오래된 눈길이었어 묻혀 있던 나에 마음은 고개를 들어 시간속에 되감기네 커트 머리 웨이브진 다른 모습 야위어서 창백해진 무표정한 니 얼굴 서로 서로에 빈 페이지를 채워갔지 나도 몰래 입가에 우린 서로가 몰랐어 이런 날이 또 다시 다가 서서는 너와 나를 더욱 더 아낄줄 힘들었던 기억들은 잊혀져 갔지 새로운 소중함 속에 이젠 널 놔주지 않겠어 하루 하루 나 이렇게 살고 싶어 너를 사랑해 지난 여러 사진들을 쓸어 버렸지 힘들게 묻어버렸어 다시 살 만큼은 남길걸 하루 하루 나 이렇게 살고 있어 그냥 이대로 소중한 걸 배웠었지 조그마한 일이라도 생각 나누면서 아껴주자 가끔씩 힘들때는 서로 위로해주며 좋은 날만 안고 난 너를 사랑 난 너를 사랑해	['어두운', '잔잔한', '신나는']
